# starting the propagation ...
# ... propagating a 18 x 18 matrix

#started propagation
341 0.2764312538 0.0221070214 0.0424636772 0.0399698577 0.0411815923 0.0417417074 0.0335548321 0.0422470383 0.0416403901 0.0452201494 0.0348594092 0.0414265845 0.0454503092 0.0431708765 0.0403873833 0.0389270134 0.0460126507 0.0832082534 1.0000000000 
342 0.2770711944 0.0220583016 0.0424113106 0.0398697189 0.0411280308 0.0417342941 0.0335279478 0.0422076866 0.0416256707 0.0451164772 0.0348246614 0.0413581985 0.0453238169 0.0431442087 0.0402904241 0.0389161434 0.0459840653 0.0834078488 1.0000000000 
343 0.2777102961 0.0220015968 0.0423586885 0.0397782876 0.0410729201 0.0417284983 0.0334987403 0.0421703307 0.0416107328 0.0450144638 0.0347843106 0.0412861540 0.0452006655 0.0431160269 0.0401949106 0.0389129063 0.0459535057 0.0836069652 1.0000000000 
344 0.2783485603 0.0219377091 0.0423057505 0.0396957466 0.0410164616 0.0417234401 0.0334667433 0.0421345258 0.0415948539 0.0449149622 0.0347370689 0.0412102346 0.0450823889 0.0430861419 0.0401017687 0.0389170715 0.0459209257 0.0838056465 1.0000000000 
345 0.2789859881 0.0218676138 0.0422524571 0.0396221247 0.0409588416 0.0417182550 0.0334315268 0.0420998263 0.0415773633 0.0448187248 0.0346818591 0.0411303339 0.0449703561 0.0430543659 0.0400118396 0.0389282917 0.0458862945 0.0840039375 1.0000000000 
346 0.2796225808 0.0217924388 0.0421987919 0.0395573015 0.0409002283 0.0417121039 0.0333927076 0.0420657944 0.0415576601 0.0447263920 0.0346178453 0.0410464542 0.0448657401 0.0430205164 0.0399258611 0.0389461070 0.0458495940 0.0842018825 1.0000000000 
347 0.2802583396 0.0217134413 0.0421447629 0.0395010142 0.0408407691 0.0417041820 0.0333499585 0.0420320082 0.0415352279 0.0446384836 0.0345444563 0.0409587034 0.0447694914 0.0429844198 0.0398444524 0.0389699495 0.0458108153 0.0843995248 1.0000000000 
348 0.2808932655 0.0216319811 0.0420904027 0.0394528670 0.0407805890 0.0416937275 0.0333030157 0.0419980698 0.0415096471 0.0445553931 0.0344613992 0.0408672902 0.0446823189 0.0429459154 0.0397681025 0.0389991513 0.0457699578 0.0845969062 1.0000000000 
349 0.2815273596 0.0215494918 0.0420357680 0.0394123428 0.0407197894 0.0416800285 0.0332516849 0.0419636120 0.0414806034 0.0444773859 0.0343686660 0.0407725179 0.0446046782 0.0429048606 0.0396971618 0.0390329545 0.0457270283 0.0847940662 1.0000000000 
350 0.2821606229 0.0214674491 0.0419809386 0.0393788165 0.0406584479 0.0416624300 0.0331958454 0.0419283052 0.0414478931 0.0444045996 0.0342665302 0.0406747765 0.0445367662 0.0428611351 0.0396318378 0.0390705230 0.0456820413 0.0849910413 1.0000000000 
351 0.2827930566 0.0213873393 0.0419260155 0.0393515700 0.0405966185 0.0416403390 0.0331354525 0.0418918625 0.0414114245 0.0443370480 0.0341555356 0.0405745332 0.0444785237 0.0428146456 0.0395721943 0.0391109560 0.0456350205 0.0851878648 1.0000000000 
352 0.2834246614 0.0213106258 0.0418711180 0.0393298084 0.0405343330 0.0416132287 0.0330705379 0.0418540444 0.0413712162 0.0442746273 0.0340364773 0.0404723221 0.0444296449 0.0427653301 0.0395181539 0.0391533033 0.0455860011 0.0853845662 1.0000000000 
353 0.2840554384 0.0212387175 0.0418163803 0.0393126775 0.0404716018 0.0415806427 0.0330012086 0.0418146627 0.0413273920 0.0442171252 0.0339103746 0.0403687327 0.0443895931 0.0427131625 0.0394695050 0.0391965817 0.0455350329 0.0855811706 1.0000000000 
354 0.2846853885 0.0211729366 0.0417619478 0.0392992813 0.0404084170 0.0415421968 0.0329276436 0.0417735824 0.0412801725 0.0441642320 0.0337784390 0.0402643977 0.0443576230 0.0426581556 0.0394259112 0.0392397917 0.0454821840 0.0857776992 1.0000000000 
355 0.2853145125 0.0211144896 0.0417079727 0.0392887002 0.0403447541 0.0414975804 0.0328500893 0.0417307238 0.0412298648 0.0441155538 0.0336420359 0.0401599802 0.0443328075 0.0426003641 0.0393869234 0.0392819351 0.0454275445 0.0859741681 1.0000000000 
356 0.2859428114 0.0210644392 0.0416546092 0.0392800087 0.0402805753 0.0414465573 0.0327688533 0.0416860622 0.0411768489 0.0440706268 0.0335026427 0.0400561606 0.0443140695 0.0425398867 0.0393519956 0.0393220330 0.0453712304 0.0861705893 1.0000000000 
357 0.2865702860 0.0210236807 0.0416020087 0.0392722934 0.0402158329 0.0413889651 0.0326842970 0.0416396271 0.0411215636 0.0440289329 0.0333618046 0.0399536232 0.0443002162 0.0424768672 0.0393205015 0.0393591423 0.0453133879 0.0863669698 1.0000000000 
358 0.2871969372 0.0209929212 0.0415503148 0.0392646693 0.0401504724 0.0413247139 0.0325968269 0.0415915008 0.0410644896 0.0439899162 0.0332210891 0.0398530430 0.0442899765 0.0424114947 0.0392917532 0.0393923728 0.0452541959 0.0865633124 1.0000000000 
359 0.2878227658 0.0209726629 0.0414996588 0.0392562962 0.0400844361 0.0412537845 0.0325068857 0.0415418150 0.0410061336 0.0439529990 0.0330820402 0.0397550730 0.0442820387 0.0423440027 0.0392650213 0.0394209023 0.0451938688 0.0867596153 1.0000000000 
360 0.2884477727 0.0209631915 0.0414501549 0.0392463926 0.0400176668 0.0411762252 0.0324149419 0.0414907473 0.0409470112 0.0439175980 0.0329461348 0.0396603311 0.0442750886 0.0422746669 0.0392395545 0.0394439910 0.0451326581 0.0869558728 1.0000000000 
361 0.2890719588 0.0209645689 0.0414018962 0.0392342492 0.0399501111 0.0410921486 0.0323214802 0.0414385160 0.0408876301 0.0438831404 0.0328147415 0.0395693893 0.0442678461 0.0422038021 0.0392146004 0.0394609934 0.0450708521 0.0871520755 1.0000000000 
362 0.2896953250 0.0209766307 0.0413549511 0.0392192399 0.0398817226 0.0410017277 0.0322269905 0.0413853755 0.0408284751 0.0438490780 0.0326890839 0.0394827621 0.0442591003 0.0421317584 0.0391894247 0.0394713692 0.0450087750 0.0873482105 1.0000000000 
363 0.2903178720 0.0209989895 0.0413093602 0.0392008312 0.0398124654 0.0409051913 0.0321319587 0.0413316093 0.0407699935 0.0438149004 0.0325702080 0.0394008970 0.0442477408 0.0420589155 0.0391633300 0.0394746910 0.0449467839 0.0875442622 1.0000000000 
364 0.2909396010 0.0210310425 0.0412651346 0.0391785898 0.0397423163 0.0408028191 0.0320368568 0.0412775240 0.0407125829 0.0437801473 0.0324589564 0.0393241662 0.0442327852 0.0419856770 0.0391356731 0.0394706509 0.0448852645 0.0877402124 1.0000000000 
365 0.2915605127 0.0210719838 0.0412222535 0.0391521875 0.0396712676 0.0406949367 0.0319421338 0.0412234423 0.0406565807 0.0437444179 0.0323559488 0.0392528592 0.0442134024 0.0419124637 0.0391058798 0.0394590631 0.0448246255 0.0879360411 1.0000000000 
366 0.2921806082 0.0211208219 0.0411806646 0.0391214046 0.0395993288 0.0405819101 0.0318482079 0.0411696956 0.0406022562 0.0437073786 0.0322615687 0.0391871774 0.0441889306 0.0418397055 0.0390734583 0.0394398656 0.0447652905 0.0881317270 1.0000000000 
367 0.2927998884 0.0211764006 0.0411402840 0.0390861305 0.0395265284 0.0404641401 0.0317554596 0.0411166168 0.0405498051 0.0436687693 0.0321759587 0.0391272302 0.0441588893 0.0417678341 0.0390380092 0.0394131182 0.0447076899 0.0883272477 1.0000000000 
368 0.2934183543 0.0212374235 0.0411009971 0.0390463628 0.0394529145 0.0403420565 0.0316642257 0.0410645333 0.0404993467 0.0436284065 0.0320990218 0.0390730324 0.0441229861 0.0416972744 0.0389992341 0.0393789987 0.0446522508 0.0885225808 1.0000000000 
369 0.2940360069 0.0213024822 0.0410626613 0.0390022037 0.0393785556 0.0402161129 0.0315747947 0.0410137594 0.0404509237 0.0435861848 0.0320304298 0.0390245044 0.0440811183 0.0416284362 0.0389569395 0.0393377970 0.0445993857 0.0887177040 1.0000000000 
370 0.2946528472 0.0213700857 0.0410251079 0.0389538550 0.0393035403 0.0400867808 0.0314874034 0.0409645904 0.0404045044 0.0435420759 0.0319696392 0.0389814728 0.0440333676 0.0415617060 0.0389110397 0.0392899058 0.0445494820 0.0889125958 1.0000000000 
371 0.2952688763 0.0214386925 0.0409881466 0.0389016105 0.0392279768 0.0399545441 0.0314022355 0.0409172957 0.0403599873 0.0434961262 0.0319159119 0.0389436739 0.0439799908 0.0414974390 0.0388615557 0.0392358114 0.0445028896 0.0891072360 1.0000000000 
372 0.2958840953 0.0215067428 0.0409515688 0.0388458479 0.0391519921 0.0398198941 0.0313194205 0.0408721130 0.0403172085 0.0434484518 0.0318683417 0.0389107585 0.0439214050 0.0414359516 0.0388086115 0.0391760809 0.0444599098 0.0893016060 1.0000000000 
373 0.2964985053 0.0215726914 0.0409151528 0.0387870179 0.0390757297 0.0396833244 0.0312390344 0.0408292439 0.0402759496 0.0433992322 0.0318258850 0.0388822985 0.0438581695 0.0413775145 0.0387524281 0.0391113492 0.0444207842 0.0894956894 1.0000000000 
374 0.2971121073 0.0216350395 0.0408786684 0.0387256332 0.0389993484 0.0395453262 0.0311611018 0.0407888488 0.0402359485 0.0433487026 0.0317873944 0.0388577944 0.0437909628 0.0413223471 0.0386933152 0.0390423046 0.0443856847 0.0896894720 1.0000000000 
375 0.2977249025 0.0216923657 0.0408418826 0.0386622559 0.0389230193 0.0394063837 0.0310855992 0.0407510439 0.0401969105 0.0432971449 0.0317516553 0.0388366856 0.0437205584 0.0412706119 0.0386316602 0.0389696733 0.0443547045 0.0898829424 1.0000000000 
376 0.2983368920 0.0217433541 0.0408045648 0.0385974841 0.0388469232 0.0392669706 0.0310124582 0.0407158983 0.0401585205 0.0432448778 0.0317174223 0.0388183605 0.0436477977 0.0412224112 0.0385679164 0.0388942046 0.0443278514 0.0900760922 1.0000000000 
377 0.2989480769 0.0217868208 0.0407664919 0.0385319386 0.0387712475 0.0391275458 0.0309415710 0.0406834324 0.0401204552 0.0431922466 0.0316834567 0.0388021687 0.0435735624 0.0411777842 0.0385025888 0.0388166545 0.0443050420 0.0902689159 1.0000000000 
378 0.2995584584 0.0218217361 0.0407274540 0.0384662484 0.0386961832 0.0389885505 0.0308727958 0.0406536171 0.0400823955 0.0431396122 0.0316485619 0.0387874335 0.0434987465 0.0411367059 0.0384362199 0.0387377709 0.0442860989 0.0904614113 1.0000000000 
379 0.3001680376 0.0218472436 0.0406872588 0.0384010376 0.0386219211 0.0388504056 0.0308059625 0.0406263739 0.0400440380 0.0430873407 0.0316116171 0.0387734653 0.0434242291 0.0410990866 0.0383693740 0.0386582791 0.0442707502 0.0906535792 1.0000000000 
380 0.3007768155 0.0218626754 0.0406457361 0.0383369115 0.0385486483 0.0387135087 0.0307408792 0.0406015760 0.0400051064 0.0430357926 0.0315716080 0.0387595752 0.0433508489 0.0410647737 0.0383026222 0.0385788676 0.0442586312 0.0908454235 1.0000000000 
381 0.3013847934 0.0218675618 0.0406027421 0.0382744437 0.0384765453 0.0385782324 0.0306773387 0.0405790503 0.0399653603 0.0429853133 0.0315276524 0.0387450886 0.0432793802 0.0410335543 0.0382365269 0.0385001761 0.0442492889 0.0910369511 1.0000000000 
382 0.3019919724 0.0218616378 0.0405581619 0.0382141642 0.0384057817 0.0384449228 0.0306151249 0.0405585802 0.0399246042 0.0429362237 0.0314790229 0.0387293594 0.0432105127 0.0410051591 0.0381716274 0.0384227842 0.0442421888 0.0912281716 1.0000000000 
383 0.3025983535 0.0218448445 0.0405119126 0.0381565485 0.0383365137 0.0383138978 0.0305540187 0.0405399092 0.0398826933 0.0428888122 0.0314251627 0.0387117824 0.0431448338 0.0409792672 0.0381084262 0.0383472020 0.0442367245 0.0914190972 1.0000000000 
384 0.3032039379 0.0218173251 0.0404639448 0.0381020074 0.0382688807 0.0381854467 0.0304938042 0.0405227455 0.0398395380 0.0428433277 0.0313656970 0.0386918062 0.0430828152 0.0409555128 0.0380473766 0.0382738625 0.0442322295 0.0916097422 1.0000000000 
385 0.3038087265 0.0217794180 0.0404142436 0.0380508795 0.0382030027 0.0380598293 0.0304342741 0.0405067668 0.0397951067 0.0427999738 0.0313004381 0.0386689444 0.0430248029 0.0409334921 0.0379888717 0.0382031162 0.0442279906 0.0918001230 1.0000000000 
386 0.3044127205 0.0217316447 0.0403628287 0.0380034235 0.0381389778 0.0379372757 0.0303752342 0.0404916259 0.0397494261 0.0427589045 0.0312293853 0.0386427861 0.0429710126 0.0409127709 0.0379332361 0.0381352269 0.0442232634 0.0919902572 1.0000000000 
387 0.3050159209 0.0216746944 0.0403097536 0.0379598141 0.0380768804 0.0378179866 0.0303165075 0.0404769566 0.0397025794 0.0427202214 0.0311527188 0.0386130041 0.0429215275 0.0408928937 0.0378807180 0.0380703706 0.0442172889 0.0921801636 1.0000000000 
388 0.3056183287 0.0216094050 0.0402551042 0.0379201382 0.0380167592 0.0377021332 0.0302579378 0.0404623801 0.0396547031 0.0426839722 0.0310707888 0.0385793627 0.0428763015 0.0408733920 0.0378314849 0.0380086354 0.0442093111 0.0923698619 1.0000000000 
389 0.3062199448 0.0215367419 0.0401989966 0.0378843938 0.0379586368 0.0375898579 0.0301993920 0.0404475116 0.0396059817 0.0426501503 0.0309840994 0.0385417225 0.0428351659 0.0408537935 0.0377856205 0.0379500238 0.0441985951 0.0925593716 1.0000000000 
390 0.3068207704 0.0214577738 0.0401415743 0.0378524900 0.0379025087 0.0374812751 0.0301407618 0.0404319670 0.0395566409 0.0426186966 0.0308932895 0.0385000438 0.0427978390 0.0408336317 0.0377431242 0.0378944568 0.0441844442 0.0927487122 1.0000000000 
391 0.3074208062 0.0213736474 0.0400830046 0.0378242497 0.0378483431 0.0373764716 0.0300819646 0.0404153689 0.0395069396 0.0425895016 0.0307991088 0.0384543878 0.0427639398 0.0408124540 0.0377039124 0.0378417794 0.0441662180 0.0929379026 1.0000000000 
392 0.3080200533 0.0212855611 0.0400234747 0.0377994133 0.0377960817 0.0372755080 0.0300229437 0.0403973539 0.0394571607 0.0425624091 0.0307023926 0.0384049159 0.0427330026 0.0407898307 0.0376678223 0.0377917678 0.0441433481 0.0931269604 1.0000000000 
393 0.3086185125 0.0211947385 0.0399631876 0.0377776444 0.0377456406 0.0371784198 0.0299636672 0.0403775780 0.0394076018 0.0425372210 0.0306040344 0.0383518866 0.0427044955 0.0407653629 0.0376346170 0.0377441378 0.0441153528 0.0933159018 1.0000000000 
394 0.3092161847 0.0211024015 0.0399023573 0.0377585369 0.0376969115 0.0370852178 0.0299041275 0.0403557230 0.0393585644 0.0425137024 0.0305049574 0.0382956504 0.0426778382 0.0407386892 0.0376039930 0.0376985539 0.0440818496 0.0935047413 1.0000000000 
395 0.3098130709 0.0210097455 0.0398412043 0.0377416236 0.0376497639 0.0369958903 0.0298443385 0.0403315012 0.0393103446 0.0424915882 0.0304060865 0.0382366430 0.0426524220 0.0407094929 0.0375755882 0.0376546398 0.0440425659 0.0936934909 1.0000000000 
396 0.3104091719 0.0209179149 0.0397799508 0.0377263857 0.0376040473 0.0369104034 0.0297843336 0.0403046607 0.0392632228 0.0424705890 0.0303083210 0.0381753760 0.0426276293 0.0406775062 0.0375489921 0.0376119887 0.0439973463 0.0938821603 1.0000000000 
397 0.3110044885 0.0208279815 0.0397188161 0.0377122638 0.0375595939 0.0368287028 0.0297241632 0.0402749892 0.0392174549 0.0424503986 0.0302125089 0.0381124268 0.0426028520 0.0406425150 0.0375237567 0.0375701742 0.0439461572 0.0940707566 1.0000000000 
398 0.3115990217 0.0207409248 0.0396580125 0.0376986692 0.0375162214 0.0367507147 0.0296638908 0.0402423171 0.0391732637 0.0424307002 0.0301194241 0.0380484258 0.0425775101 0.0406043620 0.0374994073 0.0375287617 0.0438890891 0.0942592838 1.0000000000 
399 0.3121927722 0.0206576157 0.0395977404 0.0376849958 0.0374737370 0.0366763470 0.0296035905 0.0402065208 0.0391308320 0.0424111737 0.0300297461 0.0379840437 0.0425510669 0.0405629479 0.0374754546 0.0374873181 0.0438263546 0.0944477432 1.0000000000 
400 0.3127857409 0.0205788024 0.0395381856 0.0376706329 0.0374319400 0.0366054906 0.0295433432 0.0401675235 0.0390902967 0.0423915021 0.0299440432 0.0379199767 0.0425230440 0.0405182322 0.0374514067 0.0374454229 0.0437582837 0.0946361326 1.0000000000 
401 0.3133779287 0.0205051009 0.0394795151 0.0376549770 0.0373906260 0.0365380206 0.0294832334 0.0401252969 0.0390517449 0.0423713778 0.0298627603 0.0378569319 0.0424930323 0.0404702325 0.0374267804 0.0374026769 0.0436853168 0.0948244473 1.0000000000 
402 0.3139693365 0.0204369877 0.0394218753 0.0376374440 0.0373495904 0.0364737972 0.0294233464 0.0400798610 0.0390152109 0.0423505080 0.0297862101 0.0377956116 0.0424607012 0.0404190227 0.0374011127 0.0373587114 0.0436079936 0.0950126793 1.0000000000 
403 0.3145599650 0.0203747967 0.0393653890 0.0376174814 0.0373086319 0.0364126671 0.0293637647 0.0400312829 0.0389806752 0.0423286200 0.0297145692 0.0377366978 0.0424258051 0.0403647297 0.0373739709 0.0373131953 0.0435269404 0.0952008177 1.0000000000 
404 0.3151498152 0.0203187197 0.0393101544 0.0375945789 0.0372675562 0.0363544646 0.0293045662 0.0399796758 0.0389480656 0.0423054656 0.0296478779 0.0376808374 0.0423881860 0.0403075294 0.0373449620 0.0372658414 0.0434428546 0.0953888492 1.0000000000 
405 0.3157388880 0.0202688091 0.0392562438 0.0375682787 0.0372261793 0.0362990126 0.0292458211 0.0399251961 0.0389172590 0.0422808244 0.0295860446 0.0376286278 0.0423477742 0.0402476422 0.0373137414 0.0372164122 0.0433564877 0.0955767578 1.0000000000 
406 0.3163271842 0.0202249849 0.0392037035 0.0375381846 0.0371843306 0.0362461238 0.0291875908 0.0398680407 0.0388880857 0.0422545069 0.0295288539 0.0375806029 0.0423045855 0.0401853267 0.0372800196 0.0371647228 0.0432686271 0.0957645256 1.0000000000 
407 0.3169147049 0.0201870440 0.0391525542 0.0375039698 0.0371418561 0.0361956019 0.0291299260 0.0398084426 0.0388603342 0.0422263562 0.0294759779 0.0375372209 0.0422587165 0.0401208739 0.0372435678 0.0371106443 0.0431800761 0.0959521328 1.0000000000 
408 0.3175014509 0.0201546712 0.0391027913 0.0374653832 0.0370986201 0.0361472429 0.0290728660 0.0397466672 0.0388337575 0.0421962493 0.0294269906 0.0374988541 0.0422103371 0.0400545999 0.0372042220 0.0370541039 0.0430916348 0.0961395580 1.0000000000 
409 0.3180874232 0.0201274534 0.0390543864 0.0374222547 0.0370545084 0.0361008362 0.0290164379 0.0396830068 0.0388080807 0.0421640977 0.0293813850 0.0374657789 0.0421596810 0.0399868394 0.0371618852 0.0369950856 0.0430040806 0.0963267791 1.0000000000 
410 0.3186726228 0.0201048945 0.0390072895 0.0373744979 0.0370094287 0.0360561659 0.0289606569 0.0396177758 0.0387830086 0.0421298466 0.0293385916 0.0374381694 0.0421070348 0.0399179382 0.0371165286 0.0369336283 0.0429181490 0.0965137729 1.0000000000 
411 0.3192570507 0.0200864319 0.0389614306 0.0373221120 0.0369633129 0.0360130123 0.0289055266 0.0395513047 0.0387582342 0.0420934744 0.0292979984 0.0374160924 0.0420527261 0.0398482458 0.0370681909 0.0368698233 0.0428345165 0.0967005163 1.0000000000 
412 0.3198407080 0.0200714534 0.0389167222 0.0372651817 0.0369161171 0.0359711530 0.0288510392 0.0394839348 0.0387334473 0.0420549909 0.0292589709 0.0373995044 0.0419971104 0.0397781090 0.0370169759 0.0368038106 0.0427537847 0.0968869864 1.0000000000 
413 0.3204235957 0.0200593146 0.0388730623 0.0372038757 0.0368678219 0.0359303647 0.0287971773 0.0394160121 0.0387083430 0.0420144351 0.0292208725 0.0373882513 0.0419405583 0.0397078647 0.0369630491 0.0367357745 0.0426764665 0.0970731608 1.0000000000 
414 0.3210057149 0.0200493556 0.0388303372 0.0371384426 0.0368184323 0.0358904243 0.0287439146 0.0393478815 0.0386826296 0.0419718727 0.0291830840 0.0373820705 0.0418834424 0.0396378340 0.0369066326 0.0366659383 0.0426029748 0.0972590183 1.0000000000 
415 0.3215870666 0.0200409175 0.0387884242 0.0370692066 0.0367679766 0.0358511109 0.0286912175 0.0392798814 0.0386560362 0.0419273937 0.0291450213 0.0373805947 0.0418261248 0.0395683167 0.0368479997 0.0365945580 0.0425336147 0.0974445389 1.0000000000 
416 0.3221676520 0.0200333581 0.0387471947 0.0369965610 0.0367165053 0.0358122071 0.0286390468 0.0392123382 0.0386283196 0.0418811085 0.0291061519 0.0373833589 0.0417689461 0.0394995863 0.0367874671 0.0365219164 0.0424685772 0.0976297046 1.0000000000 
417 0.3227474723 0.0200260652 0.0387065172 0.0369209603 0.0366640893 0.0357735003 0.0285873593 0.0391455613 0.0385992696 0.0418331456 0.0290660087 0.0373898083 0.0417122152 0.0394318862 0.0367253880 0.0364483162 0.0424079376 0.0978144996 1.0000000000 
